"episodeId","episodeTitle","episodeCategories","episodeUrl","episodeImageUrls"
74229,"Height Difference","Slice of Life","http://tapastic.com/episode/74229","http://d2me59s95dy7e.cloudfront.net/cartoons/92/54/c7/3a/f3a2804488a0411e957ee2fa73043629.jpg"
74215,"Vol.4: Track 2 Pt 6","Comedy,Romance,Drama","http://tapastic.com/episode/74215","http://d2me59s95dy7e.cloudfront.net/cartoons/13/61/d5/0a/10b933f0476b43219e27c19aa7ee959f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f2/90/10/df/07ccc6f81ef84408a2484f641d934fd8.jpg"
74195,3.32,"Slice of Life,Fantasy,Romance","http://tapastic.com/episode/74195","http://d2me59s95dy7e.cloudfront.net/cartoons/89/d4/68/95/97df43f05a6948f4aa2feaafe3fa2cd4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/63/a2/2c/db/aab4e2f2d98a4092b29a81be8958d210.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ff/3c/22/ec/31ec90f7cd31431ab0666b3d635e02e8.jpg"
74181,"Hello","Slice of Life,Comedy,Romance","http://tapastic.com/episode/74181","http://d2me59s95dy7e.cloudfront.net/cartoons/a2/c1/dd/b8/3f9e7eb9345f48d9b2a4b20e7c416206.jpg"
74177,"Urgent update ","Slice of Life,Comedy,Drama","http://tapastic.com/episode/74177","http://d2me59s95dy7e.cloudfront.net/cartoons/35/c1/6f/45/14bf3b8a434447d98cfbd190ddb3e2c9.jpg"
74161,"Ready?","Slice of Life,Comedy,Romance","http://tapastic.com/episode/74161","http://d2me59s95dy7e.cloudfront.net/cartoons/ee/8a/51/e4/470a0cb55b6d4fd6855508fba5925f0f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8c/91/59/9a/336e9d934cdf4cae9585ed979b08ab7c.jpg"
74144,"Chapter 14: Page 343","Action,Fantasy,Drama","http://tapastic.com/episode/74144","http://d2me59s95dy7e.cloudfront.net/cartoons/31/fe/88/a3/93c545fabe1345d1a4211b34f77025af.jpg"
74135,"Song Lyrics","Comedy","http://tapastic.com/episode/74135","http://d2me59s95dy7e.cloudfront.net/cartoons/81/0a/00/cc/8216b483747740c9b1534a3917533720.jpg"
74123,"Blank Space","Slice of Life,Comedy","http://tapastic.com/episode/74123","http://d2me59s95dy7e.cloudfront.net/cartoons/0b/58/a0/ed/5b1a799a0d594c05ab67deacd853c1f9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b4/1d/b8/5d/e0557af9191f47e599401e6d9fe65951.gif"
74117,"Findings","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/74117","http://d2me59s95dy7e.cloudfront.net/cartoons/82/41/3d/df/8ee34f517c13447780e07126495ca800.jpg"
74098,"1/1/10","Action,Fantasy,Horror","http://tapastic.com/episode/74098","http://d2me59s95dy7e.cloudfront.net/cartoons/58/5b/31/de/05fdf1c24f3141c1b01b3f3c2a73ccc6.jpg"
74088,"WITHOUT U","Slice of Life,Comedy","http://tapastic.com/episode/74088","http://d2me59s95dy7e.cloudfront.net/cartoons/06/f1/35/67/a8ca99e1eb4346289a80082cdacf1724.jpg"
74064,"PRODUCTIVITY","Slice of Life,Comedy","http://tapastic.com/episode/74064","http://d2me59s95dy7e.cloudfront.net/cartoons/85/60/47/6a/c0969e71a18f4be99647b2494ec6fbbb.jpg"
74057,"Chapstick","Slice of Life,Comedy","http://tapastic.com/episode/74057","http://d2me59s95dy7e.cloudfront.net/cartoons/ef/72/b4/81/6c9fd0fa99e547d1ac5a5ab1741d362d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7c/5d/8e/37/d095a0f155b04aceb4914640b4fc1ef8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/58/e3/21/43/be4106d0f02e44a9b3317f470a5cafe1.jpg"
74040,"Sweet Tooth","Slice of Life,Comedy","http://tapastic.com/episode/74040","http://d2me59s95dy7e.cloudfront.net/cartoons/f2/d4/fe/97/99657bd9e38646018ad6ca062a081906.jpg"
74022,"Tiramisú.","Slice of Life,Comedy","http://tapastic.com/episode/74022","http://d2me59s95dy7e.cloudfront.net/cartoons/51/79/7c/d3/9d81bd5f40324266a83b4fca5cb36cba.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/72/b2/d8/a32763039ee04321a7274b8bca8f5095.jpg"
73945,"Ichabod the Optimistic Plush!","Slice of Life,Comedy","http://tapastic.com/episode/73945","http://d2me59s95dy7e.cloudfront.net/cartoons/0c/a5/3a/51/0da6d6ebae7643c5991ddde25f5d9999.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/86/b1/85/95/4ee82f271d3f438eb6136d2b49b64bfb.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/19/67/b2/b7/a37e1269e7e74efb825287d6449dbae7.jpg"
73944,"marker","Slice of Life,Comedy","http://tapastic.com/episode/73944","http://d2me59s95dy7e.cloudfront.net/cartoons/90/a2/7e/32/34169e1eb4cc41a29089a9beacb1902a.jpg"
73929,"A Professorial Carol, Part 10","Slice of Life,Comedy","http://tapastic.com/episode/73929","http://d2me59s95dy7e.cloudfront.net/cartoons/dd/0b/e9/c9/0a37355b189347478806667c4f6b0376.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/87/71/f4/ae/e6575213cf514040b24c802c97ca92de.jpg"
73924,"i can't even - 3","Slice of Life,Comedy","http://tapastic.com/episode/73924","http://d2me59s95dy7e.cloudfront.net/cartoons/f6/0d/0f/9b/de0596a2b9804c819cf1ae77924cfcd1.jpg"
73908,"The Grad Student Brain","Slice of Life,Comedy","http://tapastic.com/episode/73908","http://d2me59s95dy7e.cloudfront.net/cartoons/76/b7/94/7b/308ad30ba59b4ed08652c5a5aa3fc6b0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/36/33/78/23/84dbf553a6764694af7139b1231e5c29.jpg"
73907,"1. A Better Place (3)","Fantasy,Drama","http://tapastic.com/episode/73907","http://d2me59s95dy7e.cloudfront.net/cartoons/da/47/60/72/81afc0f835fc4f9fb8d67f3978757857.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c9/ce/71/20/15046d85608b4b838fee494ca23d1e5f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/37/6c/0d/19/4922972636bf40d7a39457dc269a4554.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/de/93/d8/09/e95ca59170d0474cb508b558decd06ff.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b3/b0/bc/44/b0a95f9b53324809a79464cdf6b2d816.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/72/e4/fc/3a/81e6b1c29f9748e390972eee5eabd8aa.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/75/75/ea/27/0f2fbcbc4dd1420a80a250f6aba9589f.jpg"
73895,"How Grad Students Celebrate Holidays","Slice of Life,Comedy","http://tapastic.com/episode/73895","http://d2me59s95dy7e.cloudfront.net/cartoons/48/14/76/6b/d74f875e3db645debf89fc4f4bb08de6.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f5/89/c3/10/e92916a533d1430caf0be312fde277b3.jpg"
73884,"CLASSIFIED","Slice of Life,Comedy","http://tapastic.com/episode/73884","http://d2me59s95dy7e.cloudfront.net/cartoons/27/6b/86/09/29dec94bfe0f4a64bfaf4ec234a79796.jpg"
73816,"Disturbance","Slice of Life,Fantasy","http://tapastic.com/episode/73816","http://d2me59s95dy7e.cloudfront.net/cartoons/f9/20/b0/45/531461b819d84eee8fdefbcfe080844a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ae/d2/c6/7a/2b7495b7a98b403d9a8686404b2aed27.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3f/15/a2/c1/eebbb602d7ca4af8a381e4c57beba4a3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/37/a4/96/b8/27960e7b6edf4b479206adecb88a08f2.jpg"
73805,"Hangover","Slice of Life,Comedy,Drama","http://tapastic.com/episode/73805","http://d2me59s95dy7e.cloudfront.net/cartoons/b2/4a/fb/00/58e842fa098b4b52b909ca720b4ca7a6.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b6/21/3b/20/ffa7fd27d2d24c4aa816a48441bd4461.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e1/1d/4e/fd/1720bcaadfd24440a7a7fedaf45ecb8c.jpg"
73794,"Don't be Sad","Comedy","http://tapastic.com/episode/73794","http://d2me59s95dy7e.cloudfront.net/cartoons/79/21/16/0e/39bae2d975624aed8360ac3984596f10.jpg"
73789,"International Powerpuff Girls","Comedy","http://tapastic.com/episode/73789","http://d2me59s95dy7e.cloudfront.net/cartoons/cc/0b/99/6b/29918633b43a4dd6b268363a7185332e.jpg"
73739,"Forgive and Forget","Slice of Life","http://tapastic.com/episode/73739","http://d2me59s95dy7e.cloudfront.net/cartoons/57/d1/bf/20/ab695d2b62cc4069876c12dfd3f44abb.jpg"
73738,"Chapter Four, Page 2","Action,Comedy,Fantasy","http://tapastic.com/episode/73738","http://d2me59s95dy7e.cloudfront.net/cartoons/70/cf/06/92/771420d687f8485aa3b163728e6a479a.jpg"
73706,"Sim Win: Part 2","Slice of Life,Comedy,Gaming","http://tapastic.com/episode/73706","http://d2me59s95dy7e.cloudfront.net/cartoons/ad/eb/20/83/9bda0a54db784ef89c43fe53282da3af.jpg"
73703,"English.","Comedy","http://tapastic.com/episode/73703","http://d2me59s95dy7e.cloudfront.net/cartoons/3d/33/3c/44/2b1dcc661c204b499ab3e9a4aca6fddf.jpg"
73699,"But It's... Pink","Slice of Life,Comedy,Romance","http://tapastic.com/episode/73699","http://d2me59s95dy7e.cloudfront.net/cartoons/3e/48/da/58/a29b649226cf4933821eb7359a253cde.jpg"
73683,"dinner","Slice of Life,Comedy","http://tapastic.com/episode/73683","http://d2me59s95dy7e.cloudfront.net/cartoons/6a/16/ea/3a/7c9bbd8d311b4390b51773989aab39cb.jpg"
73662,"Bonus Comic: False Advertising","Action,Comedy,Fantasy","http://tapastic.com/episode/73662","http://d2me59s95dy7e.cloudfront.net/cartoons/d0/38/97/ee/f38c017e2738406bab9111cdf1302e79.jpg"
73654,"Art of Seduction","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/73654","http://d2me59s95dy7e.cloudfront.net/cartoons/32/52/ec/a4/59ea7a27a663485db2ffc2704d480d75.jpg"
73650,"Lost Forever","Slice of Life,Comedy","http://tapastic.com/episode/73650","http://d2me59s95dy7e.cloudfront.net/cartoons/bc/94/02/64/28b9658a8fe84d5db9623a82121aed6b.jpg"
73633,"Chapter 7 Part 4","Action,Fantasy","http://tapastic.com/episode/73633","http://d2me59s95dy7e.cloudfront.net/cartoons/93/ae/0e/0c/5f22b2f7b79646f4bd8b5101651544e8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fb/05/5a/b1/1cb7980795d04d1f9f3d9a3c6ae7d871.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/87/f4/fd/ed/7524174e5ed34b2e9215c39aaa6b31e6.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7a/20/47/07/ecc1e71b8e274e29b49502b2410fc1aa.jpg"
73621,"Your Hobo Mode","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/73621","http://d2me59s95dy7e.cloudfront.net/cartoons/32/fb/0e/0a/f80d4086a314474a9f90661d2b9d1491.jpg"
73612,"sharing with mice","Slice of Life,Comedy","http://tapastic.com/episode/73612","http://d2me59s95dy7e.cloudfront.net/cartoons/ce/d4/92/71/557c1a7fcbbb4d8aab73f9927d04a354.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9c/7c/c1/7b/6b5e342374b9484494a4322256d11727.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f7/a8/57/d3/c45770f1db3a4b5d84513be36b3548f6.jpg"
73568,"Strip Tease","Slice of Life,Comedy","http://tapastic.com/episode/73568","http://d2me59s95dy7e.cloudfront.net/cartoons/3b/07/8c/be/20dba3e74ebd4e1eb8db9722d57d6070.jpg"
73563,"You Like Me?","Comedy","http://tapastic.com/episode/73563","http://d2me59s95dy7e.cloudfront.net/cartoons/1e/9c/23/cf/94e5115623304a62b92eee1e3a871bc2.jpg"
73562,"3.2 White noise","Slice of Life,Fantasy,Sci-fi","http://tapastic.com/episode/73562","http://d2me59s95dy7e.cloudfront.net/cartoons/c0/4f/b5/22/32d35771d8524abebfef347089b6a33b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/36/3e/c8/37/a9075d4119024f29830c78751483ea56.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8f/82/e2/6b/4d0478e6162c43cb8ce3c2f9cbdd32fb.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9b/c9/ec/b3/21c17dfc80c3491b8ca4576f08bc713f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/26/8f/44/5a/8fc12c3ba7e744aab91e456f26ca3fc4.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/92/1f/6c/2b/b5dc399987a1486e85ca0e5d50167297.jpg"
73532,3.31,"Slice of Life,Fantasy,Romance","http://tapastic.com/episode/73532","http://d2me59s95dy7e.cloudfront.net/cartoons/dc/29/9d/b0/d0baf3480ab947d3845dd4d1f02c2b3f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/38/0c/a5/fc/d2b9d7c6710449dfa8d88df7bd6ddd6f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/56/05/f4/a8/99fc9a78a50643d0bff05737f79a0152.jpg"
73527,"Drawings for you ♫","Slice of Life,Comedy","http://tapastic.com/episode/73527","http://d2me59s95dy7e.cloudfront.net/cartoons/0a/ac/9d/a9/7c8e03bc48794bfba11ee89e975d239e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/95/b1/ee/30/6715e9d584a44f38b796447fe50d9416.jpg"
73519,"WELL-ARMED","Slice of Life,Comedy","http://tapastic.com/episode/73519","http://d2me59s95dy7e.cloudfront.net/cartoons/dd/4c/47/b0/21cb0ec103294836bd4ad9714409706a.jpg"
73517,37,"Romance,Horror","http://tapastic.com/episode/73517","http://d2me59s95dy7e.cloudfront.net/cartoons/3f/f2/eb/71/b5b36a8661114907b69af41d81194d85.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/eb/ec/3f/5e/30b4beb71c1141bdbd9d7037d371d0e9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a9/78/51/40/9f035fb63e624721915c4d79d59ed960.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5e/4b/97/2c/00da558787864b7ba1186fe01cde714a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e7/12/ec/a0/247c463ab128414c948948870d9c6a00.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/18/5a/a6/a6/ff672dfe556447419572a237c2ed61c6.jpg"
73482,"Naruto is Over (SPOILERS ALLERT)","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/73482","http://d2me59s95dy7e.cloudfront.net/cartoons/7f/4e/4e/ea/3c8700ebb3084a73a9b1fdf99b82bfb4.jpg"
73462,"Japan!","Slice of Life,Comedy","http://tapastic.com/episode/73462","http://d2me59s95dy7e.cloudfront.net/cartoons/3c/2a/8c/36/abd85026185541bda1838f7ad196063b.jpg"
73443,"Winner: MAGE","Comedy,Fantasy,Gaming","http://tapastic.com/episode/73443","http://d2me59s95dy7e.cloudfront.net/cartoons/a7/1b/70/16/5127e14865ac4f7e819eac96c8465791.jpg"
73436,"With a Little Duct Tape...","Slice of Life,Comedy","http://tapastic.com/episode/73436","http://d2me59s95dy7e.cloudfront.net/cartoons/fa/43/30/28/4b54ee21fafe4fce80184cae0f988287.jpg"
73410,"Violet Love","Action,Comedy,Sci-fi","http://tapastic.com/episode/73410","http://d2me59s95dy7e.cloudfront.net/cartoons/42/9b/f2/6a/35a0a21f25ef4aaf9a28131987b1124b.jpg"
73403,"Ep165: You outta your mind?","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/73403","http://d2me59s95dy7e.cloudfront.net/cartoons/c9/2f/8e/e9/d74c13e0f0d5459fa1dd97508e00e13b.jpg"
73401,"Ep164: What's this?","Slice of Life,Comedy,Fantasy","http://tapastic.com/episode/73401","http://d2me59s95dy7e.cloudfront.net/cartoons/de/f2/41/41/817fc06bd6fb4fa78d4ee4a0d2ebbbcd.jpg"
73391,"Vicious Cycle 8","Slice of Life,Comedy,Drama","http://tapastic.com/episode/73391","http://d2me59s95dy7e.cloudfront.net/cartoons/41/bd/d7/b5/48ed5d4b756845ceaee9c36e9c330bf1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a5/34/4e/06/055ecf1b912243179f2852f8fb798524.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f6/7a/e6/5f/4792512902bf45229848d10080a7b2df.jpg"
73378,"WHAT HAPPENED","Slice of Life,Comedy","http://tapastic.com/episode/73378","http://d2me59s95dy7e.cloudfront.net/cartoons/44/70/49/c1/a5aa6c2bb7c34c878542e4370f51f42d.jpg"
73336,"Sleep","Comedy,Drama","http://tapastic.com/episode/73336","http://d2me59s95dy7e.cloudfront.net/cartoons/a9/c5/21/ac/231ffc75c6e74c1589747db33fd66c4f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7b/80/70/2c/208fe7f3777f4f7d93320a8dfb32eef7.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8e/5d/bb/3a/53b55dbae999457f9438d9f96e6a7a54.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/38/29/2a/1d/672a7dcefa7945798179ca037c6ef75f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/b3/06/1b/a0/75d8f02029994361a18f46090435504b.jpg"
73333,"Running into You Here","Comedy,Drama","http://tapastic.com/episode/73333","http://d2me59s95dy7e.cloudfront.net/cartoons/ad/0a/6c/2d/525270bb0c5e4f2d8a0a7f77a9b255df.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/71/44/6b/1b/fbdc64c1a7024644a792b1c8996e8e23.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c2/15/47/83/995ecc31ffd24ab7959b33b2baf66f4d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d1/06/c1/51/b870cd61147e40a380fab5badeef22ff.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3c/b0/0e/f0/b83baf8f45ec49aa903d171f524dba5f.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/96/fc/be/61/4d4952c0e9644b1e847a8bad0f240b17.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/07/df/32/03/2a6e993717644f36909f0c34a7f6c441.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/85/13/32/15/597f774657c0463c9964db5f19969501.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/0a/c6/62/2f/3d3296ae850149118b3b1d6160babcc8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/82/83/98/7c/2ee39e2b8c224148adac37b060230744.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fb/5f/2a/dd/2819538f6cdc430ea353ed191ec5bede.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c8/ea/55/d0/09da91f7acf0456eb6797ec6f9be1d96.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5f/89/36/2c/f5061a1d95e3463b8b97065dc5c58f52.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5d/fe/ee/ff/1bd6cea6d9bd4bfa9218227036d8cf4d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d2/6b/5b/f1/db58d597772c437ebe73a2188fd02ffe.jpg"
73332,"Information","Comedy,Drama","http://tapastic.com/episode/73332","http://d2me59s95dy7e.cloudfront.net/cartoons/2e/0d/00/72/a8dd4e8a95f14a1bb73e17eb28c27385.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5d/d9/b8/6c/28611408d1b3417887250598b8da8587.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/e1/da/52/1d/7e13564ce6f840a082289b762e23ffb9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a6/5d/11/59/95aa58e7a70d4bfa9d3d950727e2b663.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7d/0e/dd/96/4ca1c546e6da49659dc80f681ef26237.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d1/19/87/fa/b277862fb45340c8b3f277b995cdec98.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/a3/79/09/bb/e11145e0da6f40d19d09ac4b5738e274.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/8d/d6/95/a5/c1c365084d26437ba9b01f4f68e70438.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ed/41/19/bc/316e106b8246404abe3f5b4af2d1ae36.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/36/11/24/f4/f416e8ba3803497d982281bef594a3ee.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7f/b3/c5/e5/8608d5e3f7644b8c8ac8ebc81ec28513.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/25/cb/a4/4f/1c5092d879ed4140aa40fe68aa9e0eb5.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fa/93/d1/9f/9e96a93f1d7449bbba6190429109ba35.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/56/67/0b/0f/2c7c010a0d59489badfdd9c44ec78361.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/ee/99/1f/7e/da42145d82d34dd8b653a14820a46333.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/75/9d/b5/be/be003d132c4e4732bec99f607494d86e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/61/b4/63/6c/91af3d019bfb4f4788b21db2851f8171.jpg"
73328,"The McAllisters","Comedy,Drama","http://tapastic.com/episode/73328","http://d2me59s95dy7e.cloudfront.net/cartoons/d4/ee/23/7c/3c471812bdfa42dcb10e1ea57b84c9a7.jpg"
73327,"She Didn't Hurt Me","Comedy,Drama","http://tapastic.com/episode/73327","http://d2me59s95dy7e.cloudfront.net/cartoons/e2/10/a7/ae/1c25eae7436e4c25aae82a11ffad1c9a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/79/31/f6/72/772b177a380441c9b22119285086cfae.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1c/fc/98/a5/9753ed8b145b4a8392de22e26428d3af.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/69/ff/e0/5a/9e4edbf26bb2446dbd7f3e77ff5d759a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/47/1f/28/fc/6a49e070b6c547f696a82fb58d5a1349.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f7/ad/1d/18/e3aed90eb8804e4c93169ee4d09753e0.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/64/0f/f8/c6/735cbe1b738f4b5e97500af0f4ad2380.jpg"
73326,"Time's Up, Gingersnap","Comedy,Drama","http://tapastic.com/episode/73326","http://d2me59s95dy7e.cloudfront.net/cartoons/14/d8/d9/15/3500b777ee244f66bae56ea259919bd9.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/dd/ef/e7/35/404ff857a32a4aac9994c4beae4020fd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/5f/4b/65/e0/c67558081c004859a32464f2deee81b3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c0/f4/be/9b/7e7488e1a86349db8fa3883d2c7966c1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7b/00/6a/b7/d4989e52b52c402abe86f6775e8ae274.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/9a/5a/87/98/2b1e62c5aa15404cbe4092c3c4d301a1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f8/50/b6/51/e0773bbcfae84b08a7f72ae62a34bc45.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/cb/d3/ea/cd/aa16c55ce7fd4539bc78c38ae029bffd.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/00/fc/4e/ef/152857e307dd41d8a938ea953faf4412.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/fa/3f/89/8b/512c30a962664c03877a7f24c206b2f1.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/58/d5/3e/e5/13dfbebd4def455fa67578458f8f1095.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4d/f7/99/b9/769b48dde1e44078b7f8d9067ced3b8e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/76/71/e1/50/4ed53466864346ef951554ebbffefca8.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/84/20/e8/d9/97951f8ab8fb4e2e9de7c7547acff03b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/24/9a/5b/0e/5772fd4020074d7a9fbfc4c5cdb2704d.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/01/4a/35/15/4ece8f4a62cf40ba92f0f781ba23f882.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/03/fa/80/e3/7e8f08c70b674f11b44345896f241794.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/3d/58/8a/83/911194ee7a454c94a642d61425aa218c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/14/99/7e/1e/e97b942571034e64bc15939a308b6476.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d0/d0/65/53/3ad7e6ed08a844239ec2772eeae935ed.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c5/c1/91/b0/d9239e9b9d21495c8570464f8cba956c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/1e/57/9d/e1/3f55c8acae9f43edba6a8941151869d3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/d6/4e/bc/2f/999f95f4601b4c589beb44e72b18252b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/db/1a/8b/03/a90b8f5ca81f4b7380043bd34b8ba9c8.jpg"
73325,"Happy Expulsion Day","Comedy,Drama","http://tapastic.com/episode/73325","http://d2me59s95dy7e.cloudfront.net/cartoons/bd/2d/be/86/e48a8c7d1e0c4338afcfdef2d997dc61.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/35/d7/38/da/577af49a5d744c5d8884c47256da39da.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/c2/7b/f8/65/2d7ce40473404a75b812d4831e16cf1a.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/57/11/ef/e1/764ec06bf2b34862824169ce042a7f0c.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/86/08/fe/05/29492770532d44ecb9b71d5ead83a3d3.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/46/d0/2a/3f/4139b064c6e746eebeec62254d3098bf.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/4d/f9/14/c6/bc974eea7c1e4b64abd64fa69fa8af3e.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/86/ba/6f/e6/9e074a74bf1c48068503844cc2d12f4b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/29/57/2b/c3/08e554dcc6a247e6b493881519692bb2.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/77/ca/87/ee/e1d03ec0fbf148bc815bb91dce683b1b.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/39/bf/2e/05/286b8ad8476249a0b6c2bfb19ba9deba.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/7a/e6/80/62/2aa2f4ad92cd49aebbfd964eb2ab59af.jpg;http://d2me59s95dy7e.cloudfront.net/cartoons/f7/44/be/4d/651b3cde35ed43fea7e6ba98150c3097.jpg"
